Palestinians
Palestinians
Ulster Volunteer Force (UVF)
First of October Antifascist Resistance Group (GRAPO)
Red Brigades
Ulster Volunteer Force (UVF)
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Anti-Abortion Activists
Irish Republican Army (IRA)
Red Brigades
Irish Republican Army (IRA)
Protestant Extremists
Ulster Freedom Fighters (UFF)
Ulster Freedom Fighters (UFF)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
First of October Antifascist Resistance Group (GRAPO)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
First of October Antifascist Resistance Group (GRAPO)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
First of October Antifascist Resistance Group (GRAPO)
Red Brigades
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
First of October Antifascist Resistance Group (GRAPO)
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Irish Republican Army (IRA)
First of October Antifascist Resistance Group (GRAPO)
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Ulster Freedom Fighters (UFF)
African National Congress (South Africa)
Sandinista National Liberation Front (FSLN)
First of October Antifascist Resistance Group (GRAPO)
First of October Antifascist Resistance Group (GRAPO)
Irish Republican Army (IRA)
African National Congress (South Africa)
African National Congress (South Africa)
Irish Republican Army (IRA)
Unaffiliated Individual(s)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Corsican National Liberation Front (FLNC)
Anti-Abortion Activists
New People's Army (NPA)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Revolutionary Armed Forces of Colombia (FARC)
Popular Liberation Army (EPL)
National Liberation Army of Colombia (ELN)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Red Brigades
Red Brigades
First of October Antifascist Resistance Group (GRAPO)
Red Brigades
National Liberation Army of Colombia (ELN)
Basque Fatherland and Freedom (ETA)
Red Brigades
Armenian Secret Army for the Liberation of Armenia
Irish Republican Army (IRA)
Revolutionary Armed Forces of Colombia (FARC)
First of October Antifascist Resistance Group (GRAPO)
First of October Antifascist Resistance Group (GRAPO)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Unaffiliated Individual(s)
Revolutionary Armed Forces of Colombia (FARC)
National Liberation Army of Colombia (ELN)
First of October Antifascist Resistance Group (GRAPO)
National Liberation Army of Colombia (ELN)
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Sandinista National Liberation Front (FSLN)
Revolutionary Armed Forces of Colombia (FARC)
Basque Fatherland and Freedom (ETA)
Sandinista National Liberation Front (FSLN)
Irish Republican Army (IRA)
Red Brigades
Irish Republican Army (IRA)
Armenian Secret Army for the Liberation of Armenia
Irish Republican Army (IRA)
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Popular Liberation Army (EPL)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Anti-Abortion Activists
African National Congress (South Africa)
Popular Liberation Army (EPL)
Revolutionary Armed Forces of Colombia (FARC)
Popular Liberation Army (EPL)
National Liberation Army of Colombia (ELN)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
National Liberation Army of Colombia (ELN)
Revolutionary Armed Forces of Colombia (FARC)
Popular Liberation Army (EPL)
Basque Fatherland and Freedom (ETA)
Palestinians
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Revolutionary Armed Forces of Colombia (FARC)
First of October Antifascist Resistance Group (GRAPO)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Palestinians
Basque Fatherland and Freedom (ETA)
Revolutionary Armed Forces of Colombia (FARC)
Basque Fatherland and Freedom (ETA)
Red Brigades
African National Congress (South Africa)
Basque Fatherland and Freedom (ETA)
Protestant Extremists
Revolutionary Armed Forces of Colombia (FARC)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Palestinians
Corsican National Liberation Front (FLNC)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Revolutionary Armed Forces of Colombia (FARC)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Anti-Abortion Activists
Red Brigades
M-19 (Movement of April 19)
Red Brigades
Red Brigades
M-19 (Movement of April 19)
Moro National Liberation Front (MNLF)
Revolutionary Armed Forces of Colombia (FARC)
M-19 (Movement of April 19)
Basque Fatherland and Freedom (ETA)
Red Brigades
Moro National Liberation Front (MNLF)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
National Liberation Army of Colombia (ELN)
Sandinista National Liberation Front (FSLN)
M-19 (Movement of April 19)
Red Brigades
M-19 (Movement of April 19)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
First of October Antifascist Resistance Group (GRAPO)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
First of October Antifascist Resistance Group (GRAPO)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
Revolutionary Armed Forces of Colombia (FARC)
M-19 (Movement of April 19)
Irish Republican Army (IRA)
First of October Antifascist Resistance Group (GRAPO)
Basque Fatherland and Freedom (ETA)
Anti-Abortion Activists
Sandinista National Liberation Front (FSLN)
African National Congress (South Africa)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
First of October Antifascist Resistance Group (GRAPO)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Popular Liberation Army (EPL)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Sandinista National Liberation Front (FSLN)
Basque Fatherland and Freedom (ETA)
Ulster Volunteer Force (UVF)
Basque Fatherland and Freedom (ETA)
Red Brigades
Palestinians
African National Congress (South Africa)
Palestinians
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
M-19 (Movement of April 19)
Basque Fatherland and Freedom (ETA)
Anti-Abortion Activists
Unaffiliated Individual(s)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
Revolutionary Armed Forces of Colombia (FARC)
Sandinista National Liberation Front (FSLN)
M-19 (Movement of April 19)
Popular Liberation Army (EPL)
Red Brigades
First of October Antifascist Resistance Group (GRAPO)
Basque Fatherland and Freedom (ETA)
Popular Liberation Army (EPL)
Popular Liberation Army (EPL)
Red Brigades
Red Brigades
M-19 (Movement of April 19)
National Liberation Army of Colombia (ELN)
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Moro National Liberation Front (MNLF)
Sandinista National Liberation Front (FSLN)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Revolutionary Armed Forces of Colombia (FARC)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
African National Congress (South Africa)
Anti-Abortion Activists
Red Brigades
Basque Fatherland and Freedom (ETA)
Red Brigades
Basque Fatherland and Freedom (ETA)
Unaffiliated Individual(s)
First of October Antifascist Resistance Group (GRAPO)
Basque Fatherland and Freedom (ETA)
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
African National Congress (South Africa)
Red Brigades
Basque Fatherland and Freedom (ETA)
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Revolutionary Armed Forces of Colombia (FARC)
First of October Antifascist Resistance Group (GRAPO)
Red Brigades
M-19 (Movement of April 19)
Sandinista National Liberation Front (FSLN)
Popular Liberation Army (EPL)
Popular Liberation Army (EPL)
Basque Fatherland and Freedom (ETA)
First of October Antifascist Resistance Group (GRAPO)
Red Brigades
Red Brigades
Red Brigades
Irish Republican Army (IRA)
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Moro National Liberation Front (MNLF)
Ulster Volunteer Force (UVF)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Red Brigades
Red Brigades
M-19 (Movement of April 19)
M-19 (Movement of April 19)
Red Brigades
Red Brigades
Red Brigades
Red Brigades
Sandinista National Liberation Front (FSLN)
Moro National Liberation Front (MNLF)
Revolutionary Armed Forces of Colombia (FARC)
Sandinista National Liberation Front (FSLN)
Irish Republican Army (IRA)
Sandinista National Liberation Front (FSLN)
Sandinista National Liberation Front (FSLN)
Popular Liberation Army (EPL)
Basque Fatherland and Freedom (ETA)
Red Brigades
Basque Fatherland and Freedom (ETA)
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Moro National Liberation Front (MNLF)
Basque Fatherland and Freedom (ETA)
Red Brigades
Red Brigades
Basque Fatherland and Freedom (ETA)
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
M-19 (Movement of April 19)
Basque Fatherland and Freedom (ETA)
Red Brigades
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Red Brigades
Red Brigades
Basque Fatherland and Freedom (ETA)
Anti-Abortion Activists
Basque Fatherland and Freedom (ETA)
Red Brigades
Popular Liberation Army (EPL)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Basque Fatherland and Freedom (ETA)
Revolutionary Armed Forces of Colombia (FARC)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Unaffiliated Individual(s)
Ulster Freedom Fighters (UFF)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
Popular Liberation Army (EPL)
Popular Liberation Army (EPL)
Sandinista National Liberation Front (FSLN)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Revolutionary Armed Forces of Colombia (FARC)
Red Brigades
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Popular Liberation Army (EPL)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Popular Liberation Army (EPL)
Basque Fatherland and Freedom (ETA)
Red Brigades
Red Brigades
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Protestant Extremists
Irish Republican Army (IRA)
Red Brigades
Irish Republican Army (IRA)
Red Brigades
Basque Fatherland and Freedom (ETA)
Red Brigades
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
African National Congress (South Africa)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
Red Brigades
Red Brigades
Red Brigades
Basque Fatherland and Freedom (ETA)
Death Squad
Palestinians
Palestinians
Sandinista National Liberation Front (FSLN)
Sandinista National Liberation Front (FSLN)
Basque Fatherland and Freedom (ETA)
Red Brigades
Red Brigades
Sandinista National Liberation Front (FSLN)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Unaffiliated Individual(s)
Palestinians
Popular Liberation Army (EPL)
Popular Liberation Army (EPL)
Sandinista National Liberation Front (FSLN)
Palestinians
Irish Republican Army (IRA)
Palestinians
Popular Liberation Army (EPL)
Popular Liberation Army (EPL)
Corsican National Liberation Front (FLNC)
Revolutionary Armed Forces of Colombia (FARC)
Moro National Liberation Front (MNLF)
Revolutionary Armed Forces of Colombia (FARC)
M-19 (Movement of April 19)
M-19 (Movement of April 19)
Basque Fatherland and Freedom (ETA)
Popular Liberation Army (EPL)
Popular Liberation Army (EPL)
Popular Liberation Army (EPL)
M-19 (Movement of April 19)
Protestant Extremists
